Close,log return,,,
38085.24078,0.002997257,,,
38334.26445,0.006517304,,,
38473.63803,0.003629151,,,
38466.13487,-0.00019504,,,
38452.67751,-0.000349911,,,
38551.06167,0.00255531,,,
38542.80717,-0.000214141,,,
38564.6977,0.000567792,,,
38314.89929,-0.006498455,,,
38470.84814,0.004061927,,,
38784.54144,0.008120987,,,
38983.3184,0.00511207,,,
38981.61823,-4.36137E-05,,,
39009,0.000702181,,,
38814.4078,-0.005000876,,,
39094.65324,0.007194199,,,
38831.94165,-0.006742566,,,
38742.74324,-0.002299679,,,
38722.64099,-0.000519,,,
38876.94408,0.00397691,,,
38635.01036,-0.006242508,,,
38567.97442,-0.001736616,,,
38523.8531,-0.001144643,,,
38607.77044,0.002175953,,,
38540.5204,-0.001743397,,,
38394.17966,-0.003804289,,,
38252.97731,-0.003684481,,,
38364.7108,0.002916652,,,
38372.60765,0.000205815,,,
38435.19747,0.001629778,,,
38090.90027,-0.008998225,,,
38390.63678,0.007838181,,,
38633.30209,0.006301057,,,
38617.06808,-0.000420296,,,
38584.97713,-0.00083135,,,
38627.96883,0.001113588,,,
38671.27284,0.001120425,,,
38826.92175,0.004016845,,,
38689.75085,-0.003539136,,,
38993.394,0.007817518,,,
39149.1704,0.003986985,,,
39071.87258,-0.001976395,,,
39022.83815,-0.001255768,,,
38977.2059,-0.001170057,,,
39114.63269,0.003519623,,,
39274.12747,0.004069333,,,
39287.94984,0.000351884,,,
39248.03773,-0.001016403,,,
39202.0253,-0.001173038,,,
39081.19023,-0.003087128,,,
39172.11715,0.002323914,,,
39269.4325,0.002481221,,,
39040.45968,-0.005847881,,,
38987.6372,-0.001353935,,,
38954.27121,-0.000856176,,,
38994.34015,0.001028086,,,
39071.1514,0.001967868,,,
39283.15036,0.005411304,,,
39415.49904,0.003363433,,,
39418,6.34492E-05,,,
39400.84531,-0.000435294,,,
39401.25188,1.03187E-05,,,
39413.47822,0.000310255,,,
39204.81988,-0.005308149,,,
39230.77063,0.000661709,,,
40321.41704,0.027421364,,,
43069.3,0.065927678,,,
42467.81112,-0.014064043,,,
44002.20101,0.035493252,,,
43742.99842,-0.005908092,,,
43010.64652,-0.016883885,,,
43457.63305,0.010338832,,,
43658.92211,0.004621152,,,
43081.70101,-0.013309326,,,
43555.17539,0.010930198,,,
43422.16472,-0.003058516,,,
43637.60219,0.004949196,,,
43619.4879,-0.000415194,,,
43681,0.001409204,,,
44120,0.009999969,,,
43439.147,-0.015552155,,,
43273.26218,-0.003826096,,,
43174.22093,-0.002291363,,,
42719.4617,-0.010588986,,,
42938.74048,0.005119866,,,
43101.19963,0.003776371,,,
43077.49793,-0.000550059,,,
42840.05332,-0.005527281,,,
43209.46173,0.008586002,,,
42778.0685,-0.01003394,,,
42645.86806,-0.003095164,,,
42879.14415,0.005455168,,,
42922.05526,0.001000245,,,
42904.75476,-0.000403149,,,
43018.34622,0.002644028,,,
43146.59261,0.002976767,,,
43067.04258,-0.001845417,,,
43453.27342,0.008928155,,,
44124.29415,0.015324332,,,
43979.19245,-0.003293895,,,
44376.93095,0.009003138,,,
44349.62319,-0.000615549,,,
44576.02446,0.005091934,,,
44549.93954,-0.000585349,,,
44400,-0.003371327,,,
44725.15162,0.00729655,,,
44688.8036,-0.000813028,,,
45184.5777,0.011032836,,,
46126.8221,0.020638778,,,
46023.79513,-0.002236057,,,
46359.36505,0.007264774,,,
46761,0.0086262,,,
46641.41971,-0.002560541,,,
47107.20067,0.009936889,,,
46746.29874,-0.007690789,,,
46529,-0.004659307,,,
46073.7556,-0.009832279,,,
46276.68966,0.004394876,,,
46145.38959,-0.002841316,,,
45827.16223,-0.006920078,,,
46050.21895,0.00485554,,,
46144.51978,0.002045689,,,
45693.99384,-0.009811343,,,
45936.18899,0.005286374,,,
46230,0.006375701,,,
46610.67738,0.008200705,,,
46594.27792,-0.000351901,,,
46329.81143,-0.005692113,,,
46417.66515,0.001894472,,,
46557.65241,0.00301128,,,
46814.98056,0.005511868,,,
46823.48248,0.00018159,,,
46783.73978,-0.000849138,,,
46568.03504,-0.00462134,,,
46883.55543,0.006752621,,,
46827.0992,-0.001204905,,,
47059.40857,0.004948738,,,
47645.27405,0.012372629,,,
48099,0.009477942,,,
47914.40788,-0.003845137,,,
47650,-0.00553362,,,
47544.88682,-0.00220838,,,
47522.3799,-0.000473495,,,
47492.11616,-0.000637034,,,
46981.49811,-0.010809855,,,
46803.46414,-0.003796647,,,
47110.74174,0.006543817,,,
46713.14354,-0.008475466,,,
46728.41667,0.000326902,,,
46002.3005,-0.015661068,,,
46413.70086,0.008903287,,,
46228.3972,-0.004000426,,,
46304.83918,0.001652206,,,
46323.40012,0.000400762,,,
45647.2783,-0.014703251,,,
45762.11558,0.002512594,,,
46257.892,0.010775509,,,
46436.22896,0.003847864,,,
46394.68042,-0.000895144,,,
46712.39521,0.006824745,,,
46428.97812,-0.006085759,,,
45795,-0.013748878,,,
45315.4573,-0.01052672,,,
45480.9232,0.003644773,,,
45226.15849,-0.005617321,,,
45664.50106,0.009645567,,,
46297.68531,0.013770753,,,
46210.46448,-0.00188569,,,
46311.3678,0.002181179,,,
46280.44015,-0.000668043,,,
46629.66873,0.007517594,,,
46451.47507,-0.003828786,,,
47021.476,0.012196213,,,
47056.11809,0.000736458,,,
46785.61932,-0.005765015,,,
46458.32337,-0.007020237,,,
46336.5814,-0.002623895,,,
46817.63476,0.010328199,,,
46498,-0.006850642,,,
46745.6258,0.005311385,,,
46428.3411,-0.006810613,,,
46369.1694,-0.001275287,,,
46490.81938,0.002620075,,,
46711,0.004724822,,,
46964.46806,0.005411634,,,
47299.82315,0.00711524,,,
47014.46562,-0.006051223,,,
46856.73132,-0.003360657,,,
46854.74785,-4.23314E-05,,,
46855.51563,1.63863E-05,,,
47129.83648,0.00583754,,,
47129.83648,0,,,
46894.19664,-0.005012343,,,
47299.50707,0.008605945,,,
47111.86165,-0.003975065,,,
47142.35261,0.000646994,,,
47406.44491,0.005586385,,,
47106.05372,-0.006356666,,,
47269,0.003453168,,,
46713.05644,-0.011830983,,,
46897.33993,0.003937249,,,
46727.17358,-0.003635085,,,
46839.62239,0.002403606,,,
46351.86331,-0.010467985,,,
46494.79133,0.0030788,,,
46454.64343,-0.000863865,,,
46453.22694,-3.04924E-05,,,
46549.20141,0.002063914,,,
46809.28194,0.005571667,,,
46689.28105,-0.002566905,,,
46533.8501,-0.003334604,,,
46296.78855,-0.00510741,,,
46140.76094,-0.003375852,,,
46288.82541,0.003203836,,,
46268.4111,-0.000441118,,,
46431.87347,0.003526689,,,
46566.54141,0.002896136,,,
46480.4063,-0.001851434,,,
46290.21806,-0.004100188,,,
46664.01138,0.008042567,,,
46443.71257,-0.004732136,,,
46270.56425,-0.003735099,,,
46230.31166,-0.000870318,,,
45628.98056,-0.013092626,,,
45861,0.00507203,,,
45891.64441,0.000667979,,,
46025.52243,0.002913017,,,
46171.62486,0.003169351,,,
46187.12971,0.000335753,,,
46345.41669,0.003421221,,,
46137.09281,-0.00450516,,,
46454.565,0.006857495,,,
46491.7029,0.000799126,,,
46506.91897,0.000327232,,,
46495.19311,-0.000252163,,,
46518.67431,0.000504897,,,
46568.01915,0.001060191,,,
46900,0.007103654,,,
46551.7481,-0.007453119,,,
46533,-0.000402818,,,
46412.02658,-0.002603119,,,
46435.05362,0.000496021,,,
46665.9999,0.004961206,,,
46704.80156,0.000831131,,,
46789.10145,0.001803324,,,
46687.27191,-0.002178723,,,
46559.50454,-0.002740415,,,
47115.88796,0.011879106,,,
46945.39658,-0.003625117,,,
46739.09122,-0.004404266,,,
46640.55893,-0.00211036,,,
46468.41141,-0.003697769,,,
46489.2231,0.000447767,,,
46496.71222,0.000161081,,,
46587.91636,0.001959597,,,
46250.50913,-0.00726873,,,
46159.45964,-0.001970556,,,
45139.13714,-0.02235226,,,
45708.22729,0.012528654,,,
45851.70868,0.003134155,,,
45470.6689,-0.008344986,,,
45768.79304,0.006535006,,,
45639.96412,-0.002818745,,,
45866.49788,0.004951218,,,
45446.29198,-0.009203724,,,
45235.15923,-0.004656589,,,
44937.17529,-0.006609234,,,
45006.16672,0.001534109,,,
44499.86517,-0.011313359,,,
44017.97864,-0.010888003,,,
44344.35598,0.007387284,,,
44548.91996,0.00460247,,,
44664.35677,0.002587886,,,
44631.54102,-0.000734989,,,
44773.22596,0.003169519,,,
44564.6349,-0.004669721,,,
44790.42742,0.005053838,,,
45007,0.00482359,,,
44984.50607,-0.000499912,,,
44919.11571,-0.001454677,,,
45050,0.00290954,,,
44913.09973,-0.003043478,,,
45105.43256,0.004273189,,,
44777.23392,-0.007302856,,,
44684.10569,-0.002081978,,,
45183.0521,0.011104202,,,
45199.27672,0.000359022,,,
45057.38443,-0.003144198,,,
44896.62826,-0.003574189,,,
44659.49298,-0.005295804,,,
44587.2377,-0.001619226,,,
44555.09911,-0.000721062,,,
44641.23223,0.001931316,,,
44806.59682,0.003697458,,,
45003.95401,0.004394974,,,
45067,0.001399919,,,
45156.93747,0.00199365,,,
45205.29158,0.001070229,,,
45193.34428,-0.000264325,,,
45154.68029,-0.00085589,,,
45133.11004,-0.000477811,,,
45182.90862,0.001102763,,,
44816.95704,-0.008132314,,,
44472.2757,-0.007720596,,,
44818.71933,0.007759917,,,
44659.33196,-0.003562606,,,
44272.8785,-0.008691022,,,
44209.57458,-0.001430881,,,
44393.03354,0.00414117,,,
44485.6823,0.002084837,,,
44203.8758,-0.006354918,,,
44681.7005,0.01075156,,,
44539.10838,-0.00319639,,,
44663.32536,0.00278506,,,
44767.52594,0.002330306,,,
44933.32621,0.003696742,,,
44856.63351,-0.001708269,,,
44747.46209,-0.002436752,,,
45421.00865,0.014940013,,,
45075.50177,-0.007635843,,,
44937.99245,-0.003055307,,,
44734.83956,-0.004530987,,,
44756.84462,0.000491779,,,
44706.22684,-0.001131591,,,
44614.00944,-0.002064872,,,
44864.75101,0.005604508,,,
44669.29732,-0.004366026,,,
44758.54139,0.001995891,,,
44739.6211,-0.000422808,,,
44494.50352,-0.005493822,,,
44574.07895,0.001786835,,,
45085.85319,0.01141602,,,
44954.11265,-0.00292627,,,
44881.17161,-0.001623885,,,
44720.01965,-0.003597098,,,
44564.75713,-0.00347792,,,
44710,0.003253842,,,
45056.50654,0.007720213,,,
45008.8995,-0.001057166,,,
44911.0618,-0.002176107,,,
45030.9891,0.00266677,,,
45150.8827,0.002658931,,,
45533.18867,0.008431651,,,
45444.7362,-0.001944483,,,
45409.24962,-0.000781178,,,
45914.6769,0.011069004,,,
46322.6298,0.008845782,,,
46244.23336,-0.001693834,,,
46248.16014,8.49104E-05,,,
46228.09687,-0.000433912,,,
46049.30276,-0.003875149,,,
46386.5993,0.007297988,,,
46328.31639,-0.00125725,,,
46447.01157,0.002558767,,,
46507.32441,0.001297688,,,
47300,0.016900481,,,
48058.92579,0.015917583,,,
47802.39085,-0.005352223,,,
47498,-0.006388051,,,
47402.35584,-0.002015676,,,
47675.89201,0.005753933,,,
47902.39569,0.004739656,,,
47893.68604,-0.000181837,,,
47683.6723,-0.004394641,,,
47827.5183,0.003012131,,,
47778.6839,-0.001021574,,,
47969.6539,0.003989004,,,
47834.00744,-0.002831761,,,
47774.65295,-0.001241613,,,
47556,-0.004587262,,,
47605.27414,0.001035592,,,
47090.3304,-0.010875876,,,
47302.64602,0.004498554,,,
47291.37077,-0.000238392,,,
47359.01315,0.001429311,,,
47595.38069,0.004978559,,,
47895.4,0.006283754,,,
47737.3808,-0.003304711,,,
47640.67612,-0.002027819,,,
47836.97108,0.004111857,,,
47963.1613,0.002634449,,,
48015.95116,0.001100028,,,
47802.8135,-0.004448774,,,
47951.38766,0.003103243,,,
48617.8084,0.013802151,,,
48397.58084,-0.004540062,,,
47057.22736,-0.028085365,,,
47257.35708,0.004243883,,,
46949,-0.006546441,,,
46807.41281,-0.003020323,,,
46885.43217,0.001665429,,,
47162.58919,0.005893964,,,
47260,0.002063295,,,
47476.47769,0.00457011,,,
47704.70965,0.004795746,,,
47809.17281,0.002187393,,,
47727.01223,-0.001719989,,,
47781.36855,0.001138252,,,
47974.24888,0.004028601,,,
48415.17541,0.009148921,,,
48460.26562,0.00093089,,,
48603,0.002941061,,,
47967.98199,-0.013151511,,,
48180.7641,0.00442611,,,
48062.92884,-0.002448687,,,
48365.5423,0.006276455,,,
48464.69597,0.002047991,,,
48198.1536,-0.005514902,,,
48053.07814,-0.003014519,,,
47931.43237,-0.002534697,,,
47918.39305,-0.000272078,,,
47860.6405,-0.001205954,,,
47847.6327,-0.000271822,,,
47566.89411,-0.005884626,,,
47566.44945,-9.348E-06,,,
47370.46354,-0.004128767,,,
47260.9116,-0.002315342,,,
47221.77892,-0.000828357,,,
47320.9937,0.002098835,,,
47390.93762,0.001476982,,,
47358.24446,-0.000690099,,,
47428.32076,0.001478613,,,
47278.4054,-0.003165889,,,
46861.8927,-0.008848823,,,
47394.91661,0.011310156,,,
47451.79679,0.001199413,,,
47384.72606,-0.00141445,,,
47168.8222,-0.004566814,,,
47061.98575,-0.002267549,,,
47383.91136,0.00681717,,,
47326.96544,-0.001202521,,,
47289.5514,-0.000790857,,,
47644.64069,0.007480781,,,
47470.9777,-0.003651623,,,
47136.2664,-0.007075837,,,
47201.41565,0.001381193,,,
47254.7543,0.001129384,,,
47322.7335,0.001437535,,,
47355.35637,0.000689132,,,
47373.6445,0.000386115,,,
47600,0.00476671,,,
47559.00006,-0.000861715,,,
47379.82668,-0.003774506,,,
47423.75688,0.000926762,,,
47833.5319,0.008603595,,,
47727.51505,-0.002218831,,,
47591.36768,-0.002856673,,,
47506.16483,-0.001791905,,,
47714.86044,0.004383401,,,
47805.22171,0.001891985,,,
47695.0001,-0.002308302,,,
48071.85368,0.007870271,,,
47839.58171,-0.004843477,,,
47837.99157,-3.32396E-05,,,
47850.50691,0.000261585,,,
47728.65713,-0.002549716,,,
47386.88657,-0.00718646,,,
46681.61438,-0.014995145,,,
46584.12275,-0.002090621,,,
46880.30983,0.006337985,,,
46964.73778,0.001799306,,,
47075.95364,0.002365272,,,
47012.02336,-0.001358947,,,
47232.29013,0.004674387,,,
47785.34062,0.011641139,,,
47534.27428,-0.005267896,,,
47612.6557,0.001647587,,,
47585.05551,-0.00057985,,,
47720.30631,0.002838264,,,
47682.04574,-0.000802089,,,
47732.18612,0.001051004,,,
47720.38612,-0.000247243,,,
47335.48413,-0.008098481,,,
47267.05906,-0.00144658,,,
47247.61509,-0.000411449,,,
47183.6612,-0.001354507,,,
47281.62791,0.002074132,,,
47265.71258,-0.000336664,,,
47256.85455,-0.000187427,,,
47312.14827,0.001169384,,,
47315.9124,7.95564E-05,,,
47498.54897,0.003852509,,,
47588.0897,0.001883351,,,
47623.99244,0.000754164,,,
47637.69326,0.000287646,,,
47820.088,0.003821479,,,
47846.73609,0.000557102,,,
47760.95552,-0.001794429,,,
47716.61906,-0.00092873,,,
47750,0.000699322,,,
47841.44963,0.001913344,,,
47712.38591,-0.002701384,,,
47523,-0.003977223,,,
47347.5471,-0.00369879,,,
47340.41891,-0.000150562,,,
47423.01773,0.001743264,,,
47287.63563,-0.002858859,,,
47435.5677,0.003123463,,,
47443,0.00015667,,,
47660.91883,0.00458276,,,
47649.14251,-0.000247116,,,
47638.5162,-0.000223036,,,
47625.63164,-0.000270502,,,
47586.73162,-0.000817121,,,
47564.08423,-0.000476031,,,
47768.16416,0.004281452,,,
47818,0.001042742,,,
47914.30788,0.002012025,,,
47831,-0.001740198,,,
47766.78659,-0.001343408,,,
47817.06051,0.001051933,,,
47686.31455,-0.00273804,,,
47678.5672,-0.000162478,,,
47755.81187,0.001618802,,,
47892.19219,0.002851715,,,
47728.69234,-0.003419755,,,
47481.14175,-0.005200117,,,
47748.25017,0.005609804,,,
47879.53908,0.002745833,,,
47681.14444,-0.004152229,,,
47640.98199,-0.000842668,,,
47622.70967,-0.000383616,,,
47720,0.002040856,,,
47495.6,-0.004713522,,,
47542.37714,0.000984389,,,
47333.79876,-0.004396862,,,
47011.52272,-0.006831866,,,
47233.53202,0.004711329,,,
47373.96433,0.002968737,,,
47490.71621,0.002461442,,,
47415.07637,-0.001593999,,,
47401.40212,-0.000288436,,,
47401.5375,2.85593E-06,,,
47209.63733,-0.004056612,,,
47204.86231,-0.00010115,,,
47133.92794,-0.001503822,,,
47094,-0.000847476,,,
47000,-0.001998003,,,
46698.12864,-0.00644351,,,
46583.37577,-0.002460358,,,
46722.08265,0.00297318,,,
46733.75566,0.000249808,,,
46592.87814,-0.003019023,,,
46780.25019,0.004013409,,,
47210.99807,0.009165766,,,
46911.52644,-0.006363464,,,
46936.20419,0.00052591,,,
46762.35598,-0.003710802,,,
46884.69292,0.002612726,,,
47047.5939,0.00346848,,,
46984,-0.001352607,,,
46800,-0.003923915,,,
46827.26778,0.000582475,,,
46780.3446,-0.001002551,,,
46978.49705,0.00422686,,,
47125,0.003113658,,,
47005.98288,-0.002528757,,,
47171.44055,0.003513747,,,
47100.86486,-0.001497273,,,
47185.42287,0.001793644,,,
47047.08225,-0.002936157,,,
47082.48333,0.000752178,,,
47151.1,0.001456311,,,
46974.51004,-0.003752223,,,
47070.97755,0.002051508,,,
46895.02277,-0.003745078,,,
46831.81751,-0.001348712,,,
46828.0688,-8.00494E-05,,,
46906.37921,0.0016709,,,
46848.42697,-0.001236251,,,
46774.85626,-0.001571633,,,
46877.76489,0.002197668,,,
47015.584,0.002935654,,,
46892.01913,-0.002631628,,,
46864.83219,-0.000579946,,,
46727.91195,-0.002925875,,,
46757.86212,0.000640743,,,
46789.28451,0.000671798,,,
46921.04379,0.002812056,,,
46872.81206,-0.001028462,,,
46767.06284,-0.002258638,,,
46914.94381,0.003157086,,,
47128.77114,0.004547411,,,
47111.73358,-0.000361576,,,
46950,-0.003438885,,,
46970,0.000425894,,,
47048.58,0.001671585,,,
47247.59508,0.00422107,,,
47165.18126,-0.00174582,,,
47138.04591,-0.000575491,,,
47150.79697,0.000270468,,,
47520.24293,0.007804875,,,
47477.53395,-0.000899158,,,
47588.11499,0.002326415,,,
47568.00001,-0.000422779,,,
47507.8387,-0.001265544,,,
47529.34035,0.000452489,,,
47490.39546,-0.000819722,,,
47434,-0.001188219,,,
47577.01985,0.003010597,,,
47333.61464,-0.005129156,,,
47416.73171,0.001754444,,,
47361.7834,-0.00115951,,,
47377.5322,0.000332466,,,
47442.95401,0.001379909,,,
47417.60017,-0.00053455,,,
47245.97744,-0.003625955,,,
47399.84877,0.003251521,,,
47300.23742,-0.002103723,,,
47593.61972,0.006183398,,,
47525.89615,-0.001423968,,,
47582.56354,0.001191637,,,
47950,0.007692419,,,
48005.02585,0.001146909,,,
48858.99021,0.017632688,,,
49145.10986,0.005838949,,,
48805.2156,-0.006940163,,,
48599,-0.00423423,,,
48722.58025,0.002539628,,,
48684.94387,-0.000772761,,,
48737.27109,0.001074236,,,
48779.90859,0.000874461,,,
48689.29701,-0.001859287,,,
48842.83873,0.003148539,,,
48783.21353,-0.001221502,,,
48608.21495,-0.00359372,,,
48668.72815,0.001244143,,,
48846.096,0.003637766,,,
48887,0.000837055,,,
48889.81035,5.7485E-05,,,
49127.94497,0.004859019,,,
49096.54519,-0.000639347,,,
49277.69651,0.003682905,,,
49118.93396,-0.003226994,,,
49002.45007,-0.002374282,,,
48854.67981,-0.003020125,,,
48921.60749,0.001368996,,,
48959.87524,0.00078192,,,
49050.18986,0.001842967,,,
49550,0.010138204,,,
49357.15773,-0.003899465,,,
49300,-0.001158714,,,
49389.8499,0.001820854,,,
49370,-0.000401983,,,
49253.60732,-0.002360342,,,
49023.96628,-0.004673324,,,
48760.48672,-0.005389,,,
48841.582,0.001661754,,,
48981.40335,0.002858662,,,
48929,-0.001070435,,,
48740.821,-0.003853375,,,
48670.133,-0.001451336,,,
48286.14493,-0.007920892,,,
48512.89874,0.004685051,,,
48537.89219,0.000515059,,,
48615.41532,0.001595893,,,
48728.74144,0.002328361,,,
48810.18178,0.001669905,,,
49019,0.004269044,,,
48870.89598,-0.003025933,,,
48912.30169,0.000846888,,,
48897.46224,-0.000303435,,,
48633.47701,-0.005413377,,,
48763,0.002659707,,,
48729.8604,-0.000679836,,,
48500.30279,-0.004721951,,,
48738.31445,0.004895424,,,
48794.48451,0.001151819,,,
48550.4278,-0.005014278,,,
48685.18987,0.002771868,,,
48714,0.000591589,,,
48853.12354,0.002851855,,,
48800.58942,-0.001075927,,,
48959.11096,0.003243088,,,
48917.2412,-0.000855564,,,
48882.49452,-0.000710568,,,
48950.66556,0.001393618,,,
48916,-0.000708424,,,
48830.89966,-0.001741239,,,
48882.55613,0.001057305,,,
49174.30335,0.00595059,,,
49096.27836,-0.001587963,,,
49032.1699,-0.001306623,,,
48950.07804,-0.001675648,,,
48945,-0.000103745,,,
48764.67293,-0.003691083,,,
48577.40656,-0.003847598,,,
48665.21069,0.001805878,,,
48651.0001,-0.00029205,,,
48862.81047,0.00434422,,,
48756.65988,-0.002174784,,,
48423.661,-0.006853243,,,
48247.20928,-0.003650571,,,
47991.1434,-0.005321506,,,
48028.698,0.000782226,,,
47628.17771,-0.008374152,,,
46381.89217,-0.026515427,,,
46872.36613,0.010519165,,,
46896.10964,0.000506428,,,
47040.9546,0.003083875,,,
47260.8849,0.004664399,,,
46851.23149,-0.008705701,,,
47125.8959,0.005845363,,,
46494.5548,-0.013487452,,,
46676.97451,0.003915787,,,
46575.90007,-0.00216775,,,
46861.75742,0.006118694,,,
